Data Mining,CS6366,4,CS
Big Data,CS6587,4,CS
Models of Languages,CS6877,4,CS
Bioalgorithms,CS5322,4,CS
Cryptography,CS8766,4,CS
Scientific Computation,CS6566,5,CS
Visual Solid Shape,CS6521,6,CS
Algorithm Analysis,CS5534,6,CS
Calculus,MATH2212,6,MATH
Introduction to Logic,MATH2211,6,MATH
modern algebra,MATH2223,7,MATH
discrete Mathematic,MATH2255,6,MATH
linear algebra,MATH2233,7,MATH
statistic,MATH5543,5,MATH
Human Biology,BIO1260,4,BIO
Introduction to Biodiversity,BIO2236,5,BIO
Modern Alchemy,BIO3456,5,BIO
Environment and Humanity,BIO3555,4,BIO
General Physics,BIO3345,5,BIO
Introduction to Chemistry,BIO2455,2,BIO
